,API,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,freq,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
19,[0.],3863.137338963008,1287.7124463210027,RP,[0.001],0.1,0.01,2575.4248926420055,1000000.0,45.926474117245625,Heinz2001,Heinz2001,40.0,40.0,30.0,5.9025852184506045,none
20,[0.],3863.137338963008,1287.7124463210027,RP,[0.001],0.1,0.01,2575.4248926420055,1000000.0,55.926474117245625,Heinz2001,Heinz2001,40.0,40.0,40.0,6.31828318333954,none
21,[0.],4269.466660082513,1423.1555533608378,RP,[0.001],0.1,0.01,2846.3111067216755,1000000.0,36.433654302771586,Heinz2001,Heinz2001,40.0,40.0,20.0,6.983275056221176,none
22,[0.],4269.466660082513,1423.1555533608378,RP,[0.001],0.1,0.01,2846.3111067216755,1000000.0,46.433654302771586,Heinz2001,Heinz2001,40.0,40.0,30.0,6.463775234862765,none
23,[0.],4269.466660082513,1423.1555533608378,RP,[0.001],0.1,0.01,2846.3111067216755,1000000.0,56.433654302771586,Heinz2001,Heinz2001,40.0,40.0,40.0,6.930875587805349,none
24,[0.],4718.534176278918,1572.8447254263058,RP,[0.001],0.1,0.01,3145.6894508526116,1000000.0,36.896005181474834,Heinz2001,Heinz2001,40.0,40.0,20.0,7.573514603725394,none
25,[0.],4718.534176278918,1572.8447254263058,RP,[0.001],0.1,0.01,3145.6894508526116,1000000.0,46.896005181474834,Heinz2001,Heinz2001,40.0,40.0,30.0,7.07403497603882,none
26,[0.],4718.534176278918,1572.8447254263058,RP,[0.001],0.1,0.01,3145.6894508526116,1000000.0,56.896005181474834,Heinz2001,Heinz2001,40.0,40.0,40.0,7.6031671317555904,none
27,[0.],5214.835141090398,1738.2783803634659,RP,[0.001],0.1,0.01,3476.5567607269318,1000000.0,37.270005918784854,Heinz2001,Heinz2001,40.0,40.0,20.0,8.212698619132173,none
28,[0.],5214.835141090398,1738.2783803634659,RP,[0.001],0.1,0.01,3476.5567607269318,1000000.0,47.270005918784854,Heinz2001,Heinz2001,40.0,40.0,30.0,7.729564034401547,none
29,[0.],5214.835141090398,1738.2783803634659,RP,[0.001],0.1,0.01,3476.5567607269318,1000000.0,57.270005918784854,Heinz2001,Heinz2001,40.0,40.0,40.0,8.318143190403257,none
30,[0.],5763.337624100281,1921.11254136676,RP,[0.001],0.1,0.01,3842.22508273352,1000000.0,37.52872377209741,Heinz2001,Heinz2001,40.0,40.0,20.0,8.934827884304324,none
31,[0.],5763.337624100281,1921.11254136676,RP,[0.001],0.1,0.01,3842.22508273352,1000000.0,47.52872377209741,Heinz2001,Heinz2001,40.0,40.0,30.0,8.456460295739067,none
32,[0.],5763.337624100281,1921.11254136676,RP,[0.001],0.1,0.01,3842.22508273352,1000000.0,57.52872377209741,Heinz2001,Heinz2001,40.0,40.0,40.0,9.108251535042589,none
33,[0.],6369.5322422838035,2123.1774140946013,RP,[0.001],0.1,0.01,4246.354828189203,1000000.0,37.692465385188825,Heinz2001,Heinz2001,40.0,40.0,20.0,9.771565063296274,none
34,[0.],6369.5322422838035,2123.1774140946013,RP,[0.001],0.1,0.01,4246.354828189203,1000000.0,47.692465385188825,Heinz2001,Heinz2001,40.0,40.0,30.0,9.28338337145101,none
35,[0.],6369.5322422838035,2123.1774140946013,RP,[0.001],0.1,0.01,4246.354828189203,1000000.0,57.692465385188825,Heinz2001,Heinz2001,40.0,40.0,40.0,10.011134613287366,none
36,[0.],7039.487122156315,2346.4957073854384,RP,[0.001],0.1,0.01,4692.991414770877,1000000.0,37.80056044509692,Heinz2001,Heinz2001,40.0,40.0,20.0,10.70788862699078,none
37,[0.],7039.487122156315,2346.4957073854384,RP,[0.001],0.1,0.01,4692.991414770877,1000000.0,47.80056044509692,Heinz2001,Heinz2001,40.0,40.0,30.0,10.199269740982992,none
38,[0.],7039.487122156315,2346.4957073854384,RP,[0.001],0.1,0.01,4692.991414770877,1000000.0,57.80056044509692,Heinz2001,Heinz2001,40.0,40.0,40.0,11.001203850543915,none
39,[0.],7779.908642904815,2593.3028809682714,RP,[0.001],0.1,0.01,5186.605761936543,1000000.0,37.869024043681044,Heinz2001,Heinz2001,40.0,40.0,20.0,11.771634182603234,none
40,[0.],7779.908642904815,2593.3028809682714,RP,[0.001],0.1,0.01,5186.605761936543,1000000.0,47.869024043681044,Heinz2001,Heinz2001,40.0,40.0,30.0,11.232254212119388,none
41,[0.],7779.908642904815,2593.3028809682714,RP,[0.001],0.1,0.01,5186.605761936543,1000000.0,57.869024043681044,Heinz2001,Heinz2001,40.0,40.0,40.0,12.122474460871693,none
42,[0.],8598.208568553291,2866.069522851097,RP,[0.001],0.1,0.01,5732.139045702194,1000000.0,37.90565767089101,Heinz2001,Heinz2001,40.0,40.0,20.0,12.956514080783538,none
43,[0.],8598.208568553291,2866.069522851097,RP,[0.001],0.1,0.01,5732.139045702194,1000000.0,47.90565767089101,Heinz2001,Heinz2001,40.0,40.0,30.0,12.374544354111261,none
44,[0.],8598.208568553291,2866.069522851097,RP,[0.001],0.1,0.01,5732.139045702194,1000000.0,57.90565767089101,Heinz2001,Heinz2001,40.0,40.0,40.0,13.35649907708768,none
45,[0.],9502.578241168148,3167.526080389383,RP,[0.001],0.1,0.01,6335.052160778766,1000000.0,37.92219396501764,Heinz2001,Heinz2001,40.0,40.0,20.0,14.282934891007937,none
46,[0.],9502.578241168148,3167.526080389383,RP,[0.001],0.1,0.01,6335.052160778766,1000000.0,47.92219396501764,Heinz2001,Heinz2001,40.0,40.0,30.0,13.6489381243685,none
47,[0.],9502.578241168148,3167.526080389383,RP,[0.001],0.1,0.01,6335.052160778766,1000000.0,57.92219396501764,Heinz2001,Heinz2001,40.0,40.0,40.0,14.740947518394238,none
48,[0.],10502.070577791961,3500.69019259732,RP,[0.001],0.1,0.01,7001.38038519464,1000000.0,37.92984240473501,Heinz2001,Heinz2001,40.0,40.0,20.0,15.760540199652164,none
49,[0.],10502.070577791961,3500.69019259732,RP,[0.001],0.1,0.01,7001.38038519464,1000000.0,47.92984240473501,Heinz2001,Heinz2001,40.0,40.0,30.0,15.0620145098005,none
50,[0.],10502.070577791961,3500.69019259732,RP,[0.001],0.1,0.01,7001.38038519464,1000000.0,57.92984240473501,Heinz2001,Heinz2001,40.0,40.0,40.0,16.269723942326145,none
51,[0.],11606.690691911128,3868.8968973037095,RP,[0.001],0.1,0.01,7737.793794607419,1000000.0,37.93326042881357,Heinz2001,Heinz2001,40.0,40.0,20.0,17.382907032182533,none
52,[0.],11606.690691911128,3868.8968973037095,RP,[0.001],0.1,0.01,7737.793794607419,1000000.0,47.93326042881357,Heinz2001,Heinz2001,40.0,40.0,30.0,16.613462281057778,none
53,[0.],11606.690691911128,3868.8968973037095,RP,[0.001],0.1,0.01,7737.793794607419,1000000.0,57.93326042881357,Heinz2001,Heinz2001,40.0,40.0,40.0,17.944344701306896,none
54,[0.],12827.49604659581,4275.832015531937,RP,[0.001],0.1,0.01,8551.664031063874,1000000.0,37.9349565625874,Heinz2001,Heinz2001,40.0,40.0,20.0,19.19015013989309,none
55,[0.],12827.49604659581,4275.832015531937,RP,[0.001],0.1,0.01,8551.664031063874,1000000.0,47.9349565625874,Heinz2001,Heinz2001,40.0,40.0,30.0,18.340947158419173,none
56,[0.],12827.49604659581,4275.832015531937,RP,[0.001],0.1,0.01,8551.664031063874,1000000.0,57.9349565625874,Heinz2001,Heinz2001,40.0,40.0,40.0,19.817324510755384,none
57,[0.],14176.707141864697,4725.5690472882325,RP,[0.001],0.1,0.01,9451.138094576465,1000000.0,37.93567429329934,Heinz2001,Heinz2001,40.0,40.0,20.0,21.186236199171155,none
58,[0.],14176.707141864697,4725.5690472882325,RP,[0.001],0.1,0.01,9451.138094576465,1000000.0,47.93567429329934,Heinz2001,Heinz2001,40.0,40.0,30.0,20.248471822839395,none
59,[0.],14176.707141864697,4725.5690472882325,RP,[0.001],0.1,0.01,9451.138094576465,1000000.0,57.93567429329934,Heinz2001,Heinz2001,40.0,40.0,40.0,21.884284613767157,none
60,[0.],15667.829844276894,5222.609948092298,RP,[0.001],0.1,0.01,10445.219896184595,1000000.0,37.93582763958207,Heinz2001,Heinz2001,40.0,40.0,20.0,23.379200617185578,none
61,[0.],15667.829844276894,5222.609948092298,RP,[0.001],0.1,0.01,10445.219896184595,1000000.0,47.93582763958207,Heinz2001,Heinz2001,40.0,40.0,30.0,22.345103493092243,none
62,[0.],15667.829844276894,5222.609948092298,RP,[0.001],0.1,0.01,10445.219896184595,1000000.0,57.93582763958207,Heinz2001,Heinz2001,40.0,40.0,40.0,24.15172850012659,none
63,[0.],17315.79058329371,5771.930194431237,RP,[0.001],0.1,0.01,11543.860388862475,1000000.0,37.9358269497419,Heinz2001,Heinz2001,40.0,40.0,20.0,25.823467051831408,none
64,[0.],17315.79058329371,5771.930194431237,RP,[0.001],0.1,0.01,11543.860388862475,1000000.0,47.9358269497419,Heinz2001,Heinz2001,40.0,40.0,30.0,24.67785792995946,none
65,[0.],17315.79058329371,5771.930194431237,RP,[0.001],0.1,0.01,11543.860388862475,1000000.0,57.9358269497419,Heinz2001,Heinz2001,40.0,40.0,40.0,26.678292582396963,none
66,[0.],19137.085767752775,6379.0285892509255,RP,[0.001],0.1,0.01,12758.057178501851,1000000.0,37.9359610391039,Heinz2001,Heinz2001,40.0,40.0,20.0,28.50673171873148,none
67,[0.],19137.085767752775,6379.0285892509255,RP,[0.001],0.1,0.01,12758.057178501851,1000000.0,47.9359610391039,Heinz2001,Heinz2001,40.0,40.0,30.0,27.240691092860178,none
68,[0.],19137.085767752775,6379.0285892509255,RP,[0.001],0.1,0.01,12758.057178501851,1000000.0,57.9359610391039,Heinz2001,Heinz2001,40.0,40.0,40.0,29.447209895716785,none
69,[0.],21149.94691814202,7049.98230604734,RP,[0.001],0.1,0.01,14099.96461209468,1000000.0,37.93628841703492,Heinz2001,Heinz2001,40.0,40.0,20.0,31.47235284599086,none
70,[0.],21149.94691814202,7049.98230604734,RP,[0.001],0.1,0.01,14099.96461209468,1000000.0,47.93628841703492,Heinz2001,Heinz2001,40.0,40.0,30.0,30.076037978954247,none
71,[0.],21149.94691814202,7049.98230604734,RP,[0.001],0.1,0.01,14099.96461209468,1000000.0,57.93628841703492,Heinz2001,Heinz2001,40.0,40.0,40.0,32.51671169494107,none
